Image,Image Size,Image Modification data
Arla-Standard-Milk_005.jpg,18.65,2023-08-22 12:13:47.413714
Oatly-Natural-Oatghurt_001.jpg,20.81,2023-08-22 12:13:47.416714
Garant-Ecological-Standard-Milk_005.jpg,20.54,2023-08-22 12:13:47.415714
Garant-Ecological-Standard-Milk_001.jpg,23.05,2023-08-22 12:13:47.414714
Garant-Ecological-Standard-Milk_003.jpg,26.89,2023-08-22 12:13:47.414714
Oatly-Natural-Oatghurt_005.jpg,23.73,2023-08-22 12:13:47.416714
Garant-Ecological-Standard-Milk_002.jpg,21.33,2023-08-22 12:13:47.414714
Garant-Ecological-Medium-Fat-Milk_006.jpg,24.87,2023-08-22 12:13:47.414714
Arla-Ecological-Medium-Fat-Milk_003.jpg,27.89,2023-08-22 12:13:47.411714
Arla-Medium-Fat-Milk_003.jpg,29.22,2023-08-22 12:13:47.412714
Garant-Ecological-Standard-Milk_006.jpg,26.18,2023-08-22 12:13:47.415714
Arla-Ecological-Medium-Fat-Milk_001.jpg,27.51,2023-08-22 12:13:47.410714
Arla-Standard-Milk_004.jpg,22.08,2023-08-22 12:13:47.413714
Garant-Ecological-Medium-Fat-Milk_002.jpg,28.39,2023-08-22 12:13:47.413714
Arla-Medium-Fat-Milk_004.jpg,24.93,2023-08-22 12:13:47.412714
Oatly-Oat-Milk_003.jpg,21.27,2023-08-22 12:13:47.415714
Arla-Ecological-Medium-Fat-Milk_002.jpg,20.92,2023-08-22 12:13:47.411714
Oatly-Oat-Milk_005.jpg,22.28,2023-08-22 12:13:47.416714
Oatly-Oat-Milk_001.jpg,15.5,2023-08-22 12:13:47.415714
Garant-Ecological-Medium-Fat-Milk_005.jpg,26.72,2023-08-22 12:13:47.414714
Garant-Ecological-Medium-Fat-Milk_001.jpg,26.75,2023-08-22 12:13:47.413714
Arla-Standard-Milk_003.jpg,23.42,2023-08-22 12:13:47.413714
Garant-Ecological-Medium-Fat-Milk_003.jpg,23.74,2023-08-22 12:13:47.413714
Oatly-Natural-Oatghurt_002.jpg,23.58,2023-08-22 12:13:47.416714
Oatly-Natural-Oatghurt_003.jpg,26.24,2023-08-22 12:13:47.416714
Oatly-Oat-Milk_004.jpg,17.51,2023-08-22 12:13:47.415714
Arla-Ecological-Medium-Fat-Milk_005.jpg,26.62,2023-08-22 12:13:47.411714
Arla-Medium-Fat-Milk_001.jpg,24.44,2023-08-22 12:13:47.411714
Arla-Standard-Milk_002.jpg,20.79,2023-08-22 12:13:47.412714
Oatly-Natural-Oatghurt_004.jpg,21.8,2023-08-22 12:13:47.416714
Garant-Ecological-Medium-Fat-Milk_004.jpg,26.64,2023-08-22 12:13:47.414714
Oatly-Oat-Milk_002.jpg,21.91,2023-08-22 12:13:47.415714
Arla-Ecological-Medium-Fat-Milk_004.jpg,22.54,2023-08-22 12:13:47.411714
Garant-Ecological-Standard-Milk_004.jpg,27.48,2023-08-22 12:13:47.415714
Arla-Medium-Fat-Milk_002.jpg,15.58,2023-08-22 12:13:47.412714
Arla-Standard-Milk_001.jpg,32.06,2023-08-22 12:13:47.412714
